date,product_id,category,warehouse_id,supplier_id,daily_sales,revenue,is_disrupted
2023-08-21,PROD-0096,Electronics,WH-01,SUP-16,31.44,9558.58,False
2023-08-22,PROD-0096,Electronics,WH-01,SUP-16,13.03,3962.87,True
2023-08-23,PROD-0096,Electronics,WH-01,SUP-16,10.6,3223.45,True
2023-08-24,PROD-0096,Electronics,WH-01,SUP-16,8.56,2600.99,True
2023-08-25,PROD-0096,Electronics,WH-01,SUP-16,23.57,7166.5,True
2023-08-26,PROD-0096,Electronics,WH-01,SUP-16,14.97,4551.36,True
2023-08-27,PROD-0096,Electronics,WH-01,SUP-16,14.36,4366.15,True
2023-08-28,PROD-0096,Electronics,WH-01,SUP-16,17.92,5448.52,True
2023-08-29,PROD-0096,Electronics,WH-01,SUP-16,11.59,3523.62,True
2023-08-30,PROD-0096,Electronics,WH-01,SUP-16,20.19,6139.26,True
2023-08-31,PROD-0096,Electronics,WH-01,SUP-16,39.27,11938.75,True
2023-09-01,PROD-0096,Electronics,WH-01,SUP-16,32.88,9996.46,True
2023-09-02,PROD-0096,Electronics,WH-01,SUP-16,29.4,8938.69,True
2023-09-03,PROD-0096,Electronics,WH-01,SUP-16,35.0,10640.63,True
2023-09-04,PROD-0096,Electronics,WH-01,SUP-16,60.66,18441.77,True
2023-09-05,PROD-0096,Electronics,WH-01,SUP-16,22.26,6768.42,True
2023-09-06,PROD-0096,Electronics,WH-01,SUP-16,22.31,6783.69,True
2023-09-07,PROD-0096,Electronics,WH-01,SUP-16,25.7,7812.91,False
2023-09-08,PROD-0096,Electronics,WH-01,SUP-16,18.58,5647.58,False
2023-09-09,PROD-0096,Electronics,WH-01,SUP-16,32.88,9996.28,False
2023-09-10,PROD-0096,Electronics,WH-01,SUP-16,31.53,9584.62,False
2023-09-11,PROD-0096,Electronics,WH-01,SUP-16,34.79,10577.03,False
2023-09-12,PROD-0096,Electronics,WH-01,SUP-16,21.74,6609.03,False
2023-09-13,PROD-0096,Electronics,WH-01,SUP-16,16.04,4877.2,False
2023-09-14,PROD-0096,Electronics,WH-01,SUP-16,15.7,4772.82,False
2023-09-15,PROD-0096,Electronics,WH-01,SUP-16,34.82,10585.05,False
2023-09-16,PROD-0096,Electronics,WH-01,SUP-16,35.43,10770.51,False
2023-09-17,PROD-0096,Electronics,WH-01,SUP-16,57.43,17460.37,False
2023-09-18,PROD-0096,Electronics,WH-01,SUP-16,47.06,14307.07,False
2023-09-19,PROD-0096,Electronics,WH-01,SUP-16,19.62,5966.34,False
2023-09-20,PROD-0096,Electronics,WH-01,SUP-16,21.28,6470.97,False
2023-09-21,PROD-0096,Electronics,WH-01,SUP-16,37.43,11379.5,False
2023-09-22,PROD-0096,Electronics,WH-01,SUP-16,31.62,9612.14,False
2023-09-23,PROD-0096,Electronics,WH-01,SUP-16,44.03,13385.91,False
2023-09-24,PROD-0096,Electronics,WH-01,SUP-16,50.56,15370.76,False
2023-09-25,PROD-0096,Electronics,WH-01,SUP-16,35.72,10858.4,False
2023-09-26,PROD-0096,Electronics,WH-01,SUP-16,31.95,9711.94,False
2023-09-27,PROD-0096,Electronics,WH-01,SUP-16,21.89,6655.8,False
2023-09-28,PROD-0096,Electronics,WH-01,SUP-16,22.19,6745.26,False
2023-09-29,PROD-0096,Electronics,WH-01,SUP-16,39.2,11918.08,False
2023-09-30,PROD-0096,Electronics,WH-01,SUP-16,20.34,6185.03,False
2023-10-01,PROD-0096,Electronics,WH-01,SUP-16,23.82,7241.67,False
2023-10-02,PROD-0096,Electronics,WH-01,SUP-16,18.18,5527.73,False
2023-10-03,PROD-0096,Electronics,WH-01,SUP-16,19.22,5844.39,False
2023-10-04,PROD-0096,Electronics,WH-01,SUP-16,25.52,7759.53,False
2023-10-05,PROD-0096,Electronics,WH-01,SUP-16,24.6,7477.75,False
2023-10-06,PROD-0096,Electronics,WH-01,SUP-16,33.5,10184.59,False
2023-10-07,PROD-0096,Electronics,WH-01,SUP-16,42.13,12809.2,False
2023-10-08,PROD-0096,Electronics,WH-01,SUP-16,25.01,7602.29,False
2023-10-09,PROD-0096,Electronics,WH-01,SUP-16,17.82,5417.97,False
2023-10-10,PROD-0096,Electronics,WH-01,SUP-16,24.21,7360.59,False
2023-10-11,PROD-0096,Electronics,WH-01,SUP-16,38.04,11565.37,False
2023-10-12,PROD-0096,Electronics,WH-01,SUP-16,19.26,5855.21,False
2023-10-13,PROD-0096,Electronics,WH-01,SUP-16,18.75,5698.93,False
2023-10-14,PROD-0096,Electronics,WH-01,SUP-16,16.49,5014.67,False
2023-10-15,PROD-0096,Electronics,WH-01,SUP-16,44.51,13532.67,False
2023-10-16,PROD-0096,Electronics,WH-01,SUP-16,12.28,3734.58,False
2023-10-17,PROD-0096,Electronics,WH-01,SUP-16,18.64,5665.54,False
2023-10-18,PROD-0096,Electronics,WH-01,SUP-16,18.5,5622.92,False
2023-10-19,PROD-0096,Electronics,WH-01,SUP-16,23.84,7249.01,False
2023-10-20,PROD-0096,Electronics,WH-01,SUP-16,21.81,6630.69,False
2023-10-21,PROD-0096,Electronics,WH-01,SUP-16,28.54,8678.06,False
2023-10-22,PROD-0096,Electronics,WH-01,SUP-16,22.56,6860.15,False
2023-10-23,PROD-0096,Electronics,WH-01,SUP-16,19.23,5846.73,False
2023-10-24,PROD-0096,Electronics,WH-01,SUP-16,23.13,7033.47,False
2023-10-25,PROD-0096,Electronics,WH-01,SUP-16,17.76,5398.66,False
2023-10-26,PROD-0096,Electronics,WH-01,SUP-16,39.09,11883.68,False
2023-10-27,PROD-0096,Electronics,WH-01,SUP-16,43.74,13298.15,False
2023-10-28,PROD-0096,Electronics,WH-01,SUP-16,14.31,4351.8,False
2023-10-29,PROD-0096,Electronics,WH-01,SUP-16,32.1,9758.45,False
2023-10-30,PROD-0096,Electronics,WH-01,SUP-16,28.22,8577.94,False
2023-10-31,PROD-0096,Electronics,WH-01,SUP-16,28.18,8568.14,False
2023-11-01,PROD-0096,Electronics,WH-01,SUP-16,26.39,8024.05,False
2023-11-02,PROD-0096,Electronics,WH-01,SUP-16,25.26,7680.46,False
2023-11-03,PROD-0096,Electronics,WH-01,SUP-16,46.1,14016.02,False
2023-11-04,PROD-0096,Electronics,WH-01,SUP-16,47.53,14450.27,False
2023-11-05,PROD-0096,Electronics,WH-01,SUP-16,36.16,10993.8,False
2023-11-06,PROD-0096,Electronics,WH-01,SUP-16,20.34,6183.24,False
2023-11-07,PROD-0096,Electronics,WH-01,SUP-16,37.07,11270.22,False
2023-11-08,PROD-0096,Electronics,WH-01,SUP-16,32.03,9738.75,False
2023-11-09,PROD-0096,Electronics,WH-01,SUP-16,36.81,11189.95,False
2023-11-10,PROD-0096,Electronics,WH-01,SUP-16,40.02,12167.92,False
2023-11-11,PROD-0096,Electronics,WH-01,SUP-16,37.41,11373.51,False
2023-11-12,PROD-0096,Electronics,WH-01,SUP-16,55.8,16965.81,False
2023-11-13,PROD-0096,Electronics,WH-01,SUP-16,31.76,9654.61,False
2023-11-14,PROD-0096,Electronics,WH-01,SUP-16,57.17,17379.71,False
2023-11-15,PROD-0096,Electronics,WH-01,SUP-16,36.35,11050.99,False
2023-11-16,PROD-0096,Electronics,WH-01,SUP-16,55.07,16742.59,False
2023-11-17,PROD-0096,Electronics,WH-01,SUP-16,57.57,17501.09,False
2023-11-18,PROD-0096,Electronics,WH-01,SUP-16,49.02,14904.35,False
2023-11-19,PROD-0096,Electronics,WH-01,SUP-16,34.75,10565.36,False
2023-11-20,PROD-0096,Electronics,WH-01,SUP-16,22.74,6912.68,False
2023-11-21,PROD-0096,Electronics,WH-01,SUP-16,51.02,15510.38,False
2023-11-22,PROD-0096,Electronics,WH-01,SUP-16,37.42,11376.19,False
2023-11-23,PROD-0096,Electronics,WH-01,SUP-16,45.06,13697.73,False
2023-11-24,PROD-0096,Electronics,WH-01,SUP-16,61.41,18668.96,False
2023-11-25,PROD-0096,Electronics,WH-01,SUP-16,34.31,10430.77,False
2023-11-26,PROD-0096,Electronics,WH-01,SUP-16,45.88,13947.64,False
2023-11-27,PROD-0096,Electronics,WH-01,SUP-16,24.8,7539.52,False
2023-11-28,PROD-0096,Electronics,WH-01,SUP-16,49.74,15123.36,False
2023-11-29,PROD-0096,Electronics,WH-01,SUP-16,35.22,10707.17,False
2023-11-30,PROD-0096,Electronics,WH-01,SUP-16,19.48,5922.52,False
2023-12-01,PROD-0096,Electronics,WH-01,SUP-16,50.24,15273.22,False
2023-12-02,PROD-0096,Electronics,WH-01,SUP-16,107.95,32819.94,False
2023-12-03,PROD-0096,Electronics,WH-01,SUP-16,42.26,12846.52,False
2023-12-04,PROD-0096,Electronics,WH-01,SUP-16,29.21,8880.86,False
2023-12-05,PROD-0096,Electronics,WH-01,SUP-16,52.51,15964.51,False
2023-12-06,PROD-0096,Electronics,WH-01,SUP-16,36.52,11102.94,False
2023-12-07,PROD-0096,Electronics,WH-01,SUP-16,48.25,14669.54,False
2023-12-08,PROD-0096,Electronics,WH-01,SUP-16,28.77,8745.52,False
2023-12-09,PROD-0096,Electronics,WH-01,SUP-16,23.5,7142.96,False
2023-12-10,PROD-0096,Electronics,WH-01,SUP-16,44.52,13534.59,False
2023-12-11,PROD-0096,Electronics,WH-01,SUP-16,31.99,9725.85,False
2023-12-12,PROD-0096,Electronics,WH-01,SUP-16,30.22,9188.82,False
2023-12-13,PROD-0096,Electronics,WH-01,SUP-16,52.98,16106.28,False
2023-12-14,PROD-0096,Electronics,WH-01,SUP-16,31.51,9579.29,False
2023-12-15,PROD-0096,Electronics,WH-01,SUP-16,42.42,12896.8,False
2023-12-16,PROD-0096,Electronics,WH-01,SUP-16,29.32,8914.57,False
2023-12-17,PROD-0096,Electronics,WH-01,SUP-16,53.22,16180.92,False
2023-12-18,PROD-0096,Electronics,WH-01,SUP-16,62.98,19147.63,False
2023-12-19,PROD-0096,Electronics,WH-01,SUP-16,42.32,12865.58,False
2023-12-20,PROD-0096,Electronics,WH-01,SUP-16,23.31,7087.09,False
2023-12-21,PROD-0096,Electronics,WH-01,SUP-16,42.3,12860.19,False
2023-12-22,PROD-0096,Electronics,WH-01,SUP-16,30.83,9373.57,False
2023-12-23,PROD-0096,Electronics,WH-01,SUP-16,35.0,10641.3,False
2023-12-24,PROD-0096,Electronics,WH-01,SUP-16,25.94,7886.34,False
2023-12-25,PROD-0096,Electronics,WH-01,SUP-16,24.56,7467.96,False
2023-12-26,PROD-0096,Electronics,WH-01,SUP-16,29.94,9102.54,False
2023-12-27,PROD-0096,Electronics,WH-01,SUP-16,51.57,15678.73,False
2023-12-28,PROD-0096,Electronics,WH-01,SUP-16,28.56,8683.84,False
2023-12-29,PROD-0096,Electronics,WH-01,SUP-16,23.09,7020.7,False
2023-12-30,PROD-0096,Electronics,WH-01,SUP-16,18.96,5763.32,False
2023-12-31,PROD-0096,Electronics,WH-01,SUP-16,20.57,6254.23,False
2024-01-01,PROD-0096,Electronics,WH-01,SUP-16,47.38,14403.78,False
2024-01-02,PROD-0096,Electronics,WH-01,SUP-16,23.12,7028.73,False
2024-01-03,PROD-0096,Electronics,WH-01,SUP-16,23.76,7224.25,False
2024-01-04,PROD-0096,Electronics,WH-01,SUP-16,18.46,5611.32,False
2024-01-05,PROD-0096,Electronics,WH-01,SUP-16,35.64,10834.18,False
2024-01-06,PROD-0096,Electronics,WH-01,SUP-16,33.71,10247.66,False
2024-01-07,PROD-0096,Electronics,WH-01,SUP-16,44.17,13429.57,False
2024-01-08,PROD-0096,Electronics,WH-01,SUP-16,35.85,10897.95,False
2024-01-09,PROD-0096,Electronics,WH-01,SUP-16,26.3,7996.38,False
2024-01-10,PROD-0096,Electronics,WH-01,SUP-16,46.57,14157.96,False
2024-01-11,PROD-0096,Electronics,WH-01,SUP-16,43.6,13256.59,False
2024-01-12,PROD-0096,Electronics,WH-01,SUP-16,28.85,8771.94,False
2024-01-13,PROD-0096,Electronics,WH-01,SUP-16,31.68,9630.47,False
2024-01-14,PROD-0096,Electronics,WH-01,SUP-16,15.52,4718.06,False
2024-01-15,PROD-0096,Electronics,WH-01,SUP-16,30.5,9272.1,False
2024-01-16,PROD-0096,Electronics,WH-01,SUP-16,28.57,8686.22,False
2024-01-17,PROD-0096,Electronics,WH-01,SUP-16,26.9,8179.21,False
2024-01-18,PROD-0096,Electronics,WH-01,SUP-16,32.46,9868.82,False
2024-01-19,PROD-0096,Electronics,WH-01,SUP-16,19.94,6063.52,False
2024-01-20,PROD-0096,Electronics,WH-01,SUP-16,62.01,18853.36,False
2024-01-21,PROD-0096,Electronics,WH-01,SUP-16,35.92,10919.77,False
2024-01-22,PROD-0096,Electronics,WH-01,SUP-16,35.35,10746.98,False
2024-01-23,PROD-0096,Electronics,WH-01,SUP-16,35.34,10742.88,False
2024-01-24,PROD-0096,Electronics,WH-01,SUP-16,39.04,11869.38,False
2024-01-25,PROD-0096,Electronics,WH-01,SUP-16,28.86,8773.55,False
2024-01-26,PROD-0096,Electronics,WH-01,SUP-16,22.57,6860.69,False
2024-01-27,PROD-0096,Electronics,WH-01,SUP-16,16.02,4868.9,False
2024-01-28,PROD-0096,Electronics,WH-01,SUP-16,40.1,12190.64,False
2024-01-29,PROD-0096,Electronics,WH-01,SUP-16,33.71,10248.24,False
2024-01-30,PROD-0096,Electronics,WH-01,SUP-16,17.94,5453.59,False
2024-01-31,PROD-0096,Electronics,WH-01,SUP-16,17.53,5328.12,False
2024-02-01,PROD-0096,Electronics,WH-01,SUP-16,14.63,4449.08,False
2024-02-02,PROD-0096,Electronics,WH-01,SUP-16,24.87,7561.26,False
2024-02-03,PROD-0096,Electronics,WH-01,SUP-16,41.42,12592.79,False
2024-02-04,PROD-0096,Electronics,WH-01,SUP-16,16.51,5018.9,False
2024-02-05,PROD-0096,Electronics,WH-01,SUP-16,28.42,8640.17,False
2024-02-06,PROD-0096,Electronics,WH-01,SUP-16,16.25,4940.0,False
2024-02-07,PROD-0096,Electronics,WH-01,SUP-16,16.61,5051.05,False
2024-02-08,PROD-0096,Electronics,WH-01,SUP-16,21.74,6608.44,False
2024-02-09,PROD-0096,Electronics,WH-01,SUP-16,52.05,15824.44,False
2024-02-10,PROD-0096,Electronics,WH-01,SUP-16,20.88,6346.61,False
2024-02-11,PROD-0096,Electronics,WH-01,SUP-16,16.92,5143.51,False
2024-02-12,PROD-0096,Electronics,WH-01,SUP-16,22.85,6946.1,False
2024-02-13,PROD-0096,Electronics,WH-01,SUP-16,22.97,6984.84,False
2024-02-14,PROD-0096,Electronics,WH-01,SUP-16,25.34,7704.38,False
2024-02-15,PROD-0096,Electronics,WH-01,SUP-16,21.89,6655.0,False
2024-02-16,PROD-0096,Electronics,WH-01,SUP-16,22.69,6898.38,False
2024-02-17,PROD-0096,Electronics,WH-01,SUP-16,31.82,9674.63,False
2024-02-18,PROD-0096,Electronics,WH-01,SUP-16,27.36,8318.86,False
2024-02-19,PROD-0096,Electronics,WH-01,SUP-16,19.49,5925.37,False
2024-02-20,PROD-0096,Electronics,WH-01,SUP-16,33.86,10293.32,False
2024-02-21,PROD-0096,Electronics,WH-01,SUP-16,60.01,18243.97,False
2024-02-22,PROD-0096,Electronics,WH-01,SUP-16,31.98,9722.99,False
2024-02-23,PROD-0096,Electronics,WH-01,SUP-16,41.82,12713.66,False
2024-02-24,PROD-0096,Electronics,WH-01,SUP-16,22.86,6949.17,False
2024-02-25,PROD-0096,Electronics,WH-01,SUP-16,28.48,8657.89,False
2024-02-26,PROD-0096,Electronics,WH-01,SUP-16,18.77,5705.31,False
2024-02-27,PROD-0096,Electronics,WH-01,SUP-16,11.99,3645.52,False
2024-02-28,PROD-0096,Electronics,WH-01,SUP-16,21.46,6522.93,False
2024-02-29,PROD-0096,Electronics,WH-01,SUP-16,23.81,7237.65,False
2024-03-01,PROD-0096,Electronics,WH-01,SUP-16,21.27,6465.41,False
2024-03-02,PROD-0096,Electronics,WH-01,SUP-16,29.51,8972.8,False
2024-03-03,PROD-0096,Electronics,WH-01,SUP-16,20.69,6288.81,False
2024-03-04,PROD-0096,Electronics,WH-01,SUP-16,61.6,18728.35,False
2024-03-05,PROD-0096,Electronics,WH-01,SUP-16,20.42,6207.8,False
2024-03-06,PROD-0096,Electronics,WH-01,SUP-16,23.61,7178.81,False
2024-03-07,PROD-0096,Electronics,WH-01,SUP-16,25.51,7756.61,False
2024-03-08,PROD-0096,Electronics,WH-01,SUP-16,44.11,13410.3,False
2024-03-09,PROD-0096,Electronics,WH-01,SUP-16,40.69,12369.24,False
2024-03-10,PROD-0096,Electronics,WH-01,SUP-16,32.27,9809.98,False
2024-03-11,PROD-0096,Electronics,WH-01,SUP-16,25.38,7716.17,False
2024-03-12,PROD-0096,Electronics,WH-01,SUP-16,12.32,3746.81,False
2024-03-13,PROD-0096,Electronics,WH-01,SUP-16,23.48,7138.5,False
2024-03-14,PROD-0096,Electronics,WH-01,SUP-16,32.33,9828.53,False
2024-03-15,PROD-0096,Electronics,WH-01,SUP-16,27.64,8402.58,False
2024-03-16,PROD-0096,Electronics,WH-01,SUP-16,46.9,14258.63,False
2024-03-17,PROD-0096,Electronics,WH-01,SUP-16,37.69,11460.02,False
2024-03-18,PROD-0096,Electronics,WH-01,SUP-16,25.08,7624.58,False
2024-03-19,PROD-0096,Electronics,WH-01,SUP-16,40.39,12280.69,False
2024-03-20,PROD-0096,Electronics,WH-01,SUP-16,18.97,5766.06,False
2024-03-21,PROD-0096,Electronics,WH-01,SUP-16,35.13,10680.89,False
2024-03-22,PROD-0096,Electronics,WH-01,SUP-16,45.04,13692.96,False
2024-03-23,PROD-0096,Electronics,WH-01,SUP-16,39.0,11858.1,False
2024-03-24,PROD-0096,Electronics,WH-01,SUP-16,25.97,7895.9,False
2024-03-25,PROD-0096,Electronics,WH-01,SUP-16,42.25,12845.4,False
2024-03-26,PROD-0096,Electronics,WH-01,SUP-16,17.31,5261.93,False
2024-03-27,PROD-0096,Electronics,WH-01,SUP-16,21.31,6479.24,False
2024-03-28,PROD-0096,Electronics,WH-01,SUP-16,22.88,6957.48,False
2024-03-29,PROD-0096,Electronics,WH-01,SUP-16,16.88,5132.27,False
2024-03-30,PROD-0096,Electronics,WH-01,SUP-16,46.11,14019.75,False
2024-03-31,PROD-0096,Electronics,WH-01,SUP-16,53.67,16315.39,False
2024-04-01,PROD-0096,Electronics,WH-01,SUP-16,29.67,9020.33,False
2024-04-02,PROD-0096,Electronics,WH-01,SUP-16,48.93,14875.76,False
2024-04-03,PROD-0096,Electronics,WH-01,SUP-16,22.4,6810.58,False
2024-04-04,PROD-0096,Electronics,WH-01,SUP-16,27.37,8321.6,False
2024-04-05,PROD-0096,Electronics,WH-01,SUP-16,27.98,8507.38,False
2024-04-06,PROD-0096,Electronics,WH-01,SUP-16,21.58,6560.77,False
2024-04-07,PROD-0096,Electronics,WH-01,SUP-16,37.96,11539.51,False
2024-04-08,PROD-0096,Electronics,WH-01,SUP-16,31.01,9427.06,False
2024-04-09,PROD-0096,Electronics,WH-01,SUP-16,26.93,8186.38,False
2024-04-10,PROD-0096,Electronics,WH-01,SUP-16,32.95,10016.8,False
2024-04-11,PROD-0096,Electronics,WH-01,SUP-16,43.61,13258.23,False
2024-04-12,PROD-0096,Electronics,WH-01,SUP-16,27.86,8469.59,False
2024-04-13,PROD-0096,Electronics,WH-01,SUP-16,70.22,21349.57,False
2024-04-14,PROD-0096,Electronics,WH-01,SUP-16,40.88,12429.23,False
2024-04-15,PROD-0096,Electronics,WH-01,SUP-16,35.63,10831.62,False
2024-04-16,PROD-0096,Electronics,WH-01,SUP-16,32.9,10000.81,False
2024-04-17,PROD-0096,Electronics,WH-01,SUP-16,61.69,18755.87,False
2024-04-18,PROD-0096,Electronics,WH-01,SUP-16,35.87,10904.61,False
2024-04-19,PROD-0096,Electronics,WH-01,SUP-16,30.74,9345.34,False
2024-04-20,PROD-0096,Electronics,WH-01,SUP-16,23.37,7105.82,False
2024-04-21,PROD-0096,Electronics,WH-01,SUP-16,35.9,10915.69,False
2024-04-22,PROD-0096,Electronics,WH-01,SUP-16,39.19,11915.51,False
2024-04-23,PROD-0096,Electronics,WH-01,SUP-16,58.5,17784.93,False
2024-04-24,PROD-0096,Electronics,WH-01,SUP-16,29.85,9075.68,False
2024-04-25,PROD-0096,Electronics,WH-01,SUP-16,34.81,10582.35,False
2024-04-26,PROD-0096,Electronics,WH-01,SUP-16,29.02,8823.03,False
2024-04-27,PROD-0096,Electronics,WH-01,SUP-16,39.39,11975.55,False
2024-04-28,PROD-0096,Electronics,WH-01,SUP-16,40.12,12198.7,False
2024-04-29,PROD-0096,Electronics,WH-01,SUP-16,26.67,8108.49,False
2024-04-30,PROD-0096,Electronics,WH-01,SUP-16,32.72,9948.64,False
2024-05-01,PROD-0096,Electronics,WH-01,SUP-16,28.91,8790.23,False
2024-05-02,PROD-0096,Electronics,WH-01,SUP-16,31.29,9511.68,False
2024-05-03,PROD-0096,Electronics,WH-01,SUP-16,40.2,12222.63,False
2024-05-04,PROD-0096,Electronics,WH-01,SUP-16,47.52,14447.63,False
2024-05-05,PROD-0096,Electronics,WH-01,SUP-16,16.91,5142.27,False
2024-05-06,PROD-0096,Electronics,WH-01,SUP-16,38.86,11814.06,False
2024-05-07,PROD-0096,Electronics,WH-01,SUP-16,20.08,6105.75,False
2024-05-08,PROD-0096,Electronics,WH-01,SUP-16,34.12,10372.34,False
2024-05-09,PROD-0096,Electronics,WH-01,SUP-16,31.11,9458.67,False
2024-05-10,PROD-0096,Electronics,WH-01,SUP-16,22.44,6820.7,False
2024-05-11,PROD-0096,Electronics,WH-01,SUP-16,47.78,14525.99,False
2024-05-12,PROD-0096,Electronics,WH-01,SUP-16,23.81,7238.28,False
2024-05-13,PROD-0096,Electronics,WH-01,SUP-16,39.44,11989.85,False
2024-05-14,PROD-0096,Electronics,WH-01,SUP-16,28.32,8609.11,False
2024-05-15,PROD-0096,Electronics,WH-01,SUP-16,15.77,4793.64,False
2024-05-16,PROD-0096,Electronics,WH-01,SUP-16,26.8,8146.45,False
2024-05-17,PROD-0096,Electronics,WH-01,SUP-16,35.43,10772.81,False
2024-05-18,PROD-0096,Electronics,WH-01,SUP-16,25.16,7650.15,False
2024-05-19,PROD-0096,Electronics,WH-01,SUP-16,20.22,6147.06,False
2024-05-20,PROD-0096,Electronics,WH-01,SUP-16,34.56,10508.29,False
2024-05-21,PROD-0096,Electronics,WH-01,SUP-16,25.5,7751.89,False
2024-05-22,PROD-0096,Electronics,WH-01,SUP-16,27.17,8260.22,False
2024-05-23,PROD-0096,Electronics,WH-01,SUP-16,17.67,5372.31,False
2024-05-24,PROD-0096,Electronics,WH-01,SUP-16,46.68,14190.24,False
2024-05-25,PROD-0096,Electronics,WH-01,SUP-16,48.61,14778.68,False
2024-05-26,PROD-0096,Electronics,WH-01,SUP-16,24.08,7319.41,False
2024-05-27,PROD-0096,Electronics,WH-01,SUP-16,21.85,6642.84,False
2024-05-28,PROD-0096,Electronics,WH-01,SUP-16,64.8,19700.11,False
2024-05-29,PROD-0096,Electronics,WH-01,SUP-16,30.75,9349.74,False
2024-05-30,PROD-0096,Electronics,WH-01,SUP-16,21.07,6404.53,False
2024-05-31,PROD-0096,Electronics,WH-01,SUP-16,30.69,9330.02,False
2024-06-01,PROD-0096,Electronics,WH-01,SUP-16,22.66,6888.08,False
2024-06-02,PROD-0096,Electronics,WH-01,SUP-16,33.91,10310.58,False
2024-06-03,PROD-0096,Electronics,WH-01,SUP-16,50.32,15298.11,False
2024-06-04,PROD-0096,Electronics,WH-01,SUP-16,22.17,6740.28,False
2024-06-05,PROD-0096,Electronics,WH-01,SUP-16,28.71,8729.06,False
2024-06-06,PROD-0096,Electronics,WH-01,SUP-16,19.19,5834.0,False
2024-06-07,PROD-0096,Electronics,WH-01,SUP-16,14.44,4390.91,False
2024-06-08,PROD-0096,Electronics,WH-01,SUP-16,22.96,6979.69,False
2024-06-09,PROD-0096,Electronics,WH-01,SUP-16,11.68,3551.59,False
2024-06-10,PROD-0096,Electronics,WH-01,SUP-16,54.64,16610.75,False
2024-06-11,PROD-0096,Electronics,WH-01,SUP-16,32.36,9838.58,False
2024-06-12,PROD-0096,Electronics,WH-01,SUP-16,25.1,7631.77,False
2024-06-13,PROD-0096,Electronics,WH-01,SUP-16,12.07,3668.29,False
2024-06-14,PROD-0096,Electronics,WH-01,SUP-16,23.29,7079.92,False
2024-06-15,PROD-0096,Electronics,WH-01,SUP-16,13.68,4160.44,False
2024-06-16,PROD-0096,Electronics,WH-01,SUP-16,29.48,8963.33,False
2024-06-17,PROD-0096,Electronics,WH-01,SUP-16,34.31,10431.26,False
2024-06-18,PROD-0096,Electronics,WH-01,SUP-16,22.82,6937.08,False
2024-06-19,PROD-0096,Electronics,WH-01,SUP-16,12.67,3851.69,False
2024-06-20,PROD-0096,Electronics,WH-01,SUP-16,13.12,3987.8,False
2024-06-21,PROD-0096,Electronics,WH-01,SUP-16,12.64,3843.38,False
2024-06-22,PROD-0096,Electronics,WH-01,SUP-16,16.99,5165.2,False
2024-06-23,PROD-0096,Electronics,WH-01,SUP-16,14.8,4499.38,False
2024-06-24,PROD-0096,Electronics,WH-01,SUP-16,18.13,5513.31,False
2024-06-25,PROD-0096,Electronics,WH-01,SUP-16,37.65,11446.43,False
2024-06-26,PROD-0096,Electronics,WH-01,SUP-16,18.09,5500.01,False
2024-06-27,PROD-0096,Electronics,WH-01,SUP-16,17.78,5406.88,False
2024-06-28,PROD-0096,Electronics,WH-01,SUP-16,23.43,7124.69,False
2024-06-29,PROD-0096,Electronics,WH-01,SUP-16,28.21,8577.89,False
2024-06-30,PROD-0096,Electronics,WH-01,SUP-16,33.15,10077.93,False
2024-07-01,PROD-0096,Electronics,WH-01,SUP-16,43.21,13136.17,False
2024-07-02,PROD-0096,Electronics,WH-01,SUP-16,17.61,5352.53,False
2024-07-03,PROD-0096,Electronics,WH-01,SUP-16,21.05,6399.73,False
2024-07-04,PROD-0096,Electronics,WH-01,SUP-16,11.16,3391.87,False
2024-07-05,PROD-0096,Electronics,WH-01,SUP-16,14.82,4507.0,False
2024-07-06,PROD-0096,Electronics,WH-01,SUP-16,20.45,6216.79,False
2024-07-07,PROD-0096,Electronics,WH-01,SUP-16,17.35,5274.35,False
2024-07-08,PROD-0096,Electronics,WH-01,SUP-16,16.78,5102.32,False
2024-07-09,PROD-0096,Electronics,WH-01,SUP-16,16.0,4863.98,False
2024-07-10,PROD-0096,Electronics,WH-01,SUP-16,30.3,9211.41,False
2024-07-11,PROD-0096,Electronics,WH-01,SUP-16,13.62,4139.25,False
2024-07-12,PROD-0096,Electronics,WH-01,SUP-16,37.97,11544.43,False
2024-07-13,PROD-0096,Electronics,WH-01,SUP-16,15.31,4654.39,False
2024-07-14,PROD-0096,Electronics,WH-01,SUP-16,38.57,11727.09,False
2024-07-15,PROD-0096,Electronics,WH-01,SUP-16,13.88,4218.9,False
2024-07-16,PROD-0096,Electronics,WH-01,SUP-16,14.37,4368.49,False
2024-07-17,PROD-0096,Electronics,WH-01,SUP-16,24.2,7357.25,False
2024-07-18,PROD-0096,Electronics,WH-01,SUP-16,22.26,6767.83,False
2024-07-19,PROD-0096,Electronics,WH-01,SUP-16,29.78,9054.78,False
2024-07-20,PROD-0096,Electronics,WH-01,SUP-16,16.11,4897.62,False
2024-07-21,PROD-0096,Electronics,WH-01,SUP-16,19.79,6016.93,False
2024-07-22,PROD-0096,Electronics,WH-01,SUP-16,22.23,6758.25,False
2024-07-23,PROD-0096,Electronics,WH-01,SUP-16,27.23,8278.52,False
2024-07-24,PROD-0096,Electronics,WH-01,SUP-16,26.46,8044.3,False
2024-07-25,PROD-0096,Electronics,WH-01,SUP-16,29.76,9047.22,False
